Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1999-10-14 05:00, -2.487000 , 341.978107 , 23.807000 , 48.188659 , 1.302375 , 0.000000 , 0.000000
1999-10-14 06:00, 49.064000 , 340.425917 , 23.640000 , 46.665631 , 1.338887 , 0.000000 , 0.000000
1999-10-14 07:00, 257.683000 , 347.382205 , 24.382000 , 50.038755 , 1.301406 , 0.000000 , 0.000000
1999-10-14 08:00, 458.317000 , 362.748822 , 25.965000 , 39.286010 , 1.028622 , 0.000000 , 0.000000
1999-10-14 09:00, 617.900000 , 374.561365 , 27.133000 , 31.917955 , 1.234372 , 0.000000 , 0.000000
1999-10-14 10:00, 726.733000 , 388.436228 , 28.455000 , 33.162892 , 1.645489 , 0.000000 , 0.000000
1999-10-14 11:00, 767.000000 , 407.153675 , 30.160000 , 23.376509 , 2.114825 , 0.000000 , 0.000000
1999-10-14 12:00, 735.933000 , 424.243171 , 31.645000 , 17.955635 , 1.988639 , 0.000000 , 0.000000
1999-10-14 13:00, 649.017000 , 426.661702 , 31.850000 , 27.393324 , 2.255599 , 0.000000 , 0.000000
1999-10-14 14:00, 493.833000 , 408.190772 , 30.252000 , 43.922786 , 3.334454 , 0.000000 , 0.000000
1999-10-14 15:00, 296.983000 , 424.325514 , 31.652000 , 26.960293 , 4.075435 , 0.000000 , 0.000000
1999-10-14 16:00, 101.263000 , 437.296184 , 32.737000 , 26.746507 , 2.425183 , 0.000000 , 0.000000
1999-10-14 17:00, 2.656000 , 414.025716 , 30.765000 , 31.879280 , 2.248491 , 0.000000 , 0.000000
1999-10-14 18:00, -2.910000 , 407.807168 , 30.218000 , 27.303116 , 1.832262 , 0.000000 , 0.000000
1999-10-14 19:00, -3.669000 , 398.891684 , 29.418000 , 31.678477 , 1.588197 , 0.000000 , 0.000000
1999-10-14 20:00, -2.828000 , 381.598602 , 27.810000 , 41.477019 , 1.077731 , 0.000000 , 0.000000
1999-10-14 21:00, -2.859000 , 365.894187 , 26.280000 , 47.032941 , 1.002622 , 0.000000 , 0.000000
1999-10-14 22:00, -2.238000 , 356.809520 , 25.362000 , 47.995142 , 1.314044 , 0.000000 , 0.000000
1999-10-14 23:00, -2.946000 , 349.531827 , 24.608000 , 54.309510 , 1.250956 , 0.000000 , 0.000000
1999-10-15 00:00, -2.707000 , 345.831373 , 24.218000 , 53.158186 , 1.382541 , 0.000000 , 0.000000
1999-10-15 01:00, -3.308000 , 345.350652 , 24.167000 , 57.221504 , 1.118953 , 0.000000 , 0.000000
1999-10-15 02:00, -2.807000 , 340.175692 , 23.613000 , 64.291487 , 0.899563 , 0.000000 , 0.000000
1999-10-15 03:00, -3.335000 , 337.133682 , 23.283000 , 66.279413 , 0.710240 , 0.000000 , 0.000000
1999-10-15 04:00, -2.669000 , 333.368692 , 22.870000 , 68.475200 , 1.383655 , 0.000000 , 0.000000
1999-10-15 05:00, -1.574000 , 332.916036 , 22.820000 , 69.805226 , 1.217779 , 0.000000 , 0.000000
1999-10-15 06:00, 71.773000 , 329.095742 , 22.395000 , 71.650867 , 1.184916 , 0.000000 , 0.000000
1999-10-15 07:00, 255.267000 , 337.473261 , 23.320000 , 69.202913 , 0.914474 , 0.000000 , 0.000000
1999-10-15 08:00, 453.650000 , 341.373038 , 23.742000 , 68.357129 , 0.802902 , 0.000000 , 0.000000
1999-10-15 09:00, 612.083000 , 346.010653 , 24.237000 , 69.030966 , 1.203862 , 0.000000 , 0.000000
1999-10-15 10:00, 717.733000 , 351.436699 , 24.807000 , 66.954167 , 1.351207 , 0.000000 , 0.000000
1999-10-15 11:00, 770.500000 , 359.288457 , 25.615000 , 62.142235 , 1.037180 , 0.000000 , 0.000000
1999-10-15 12:00, 754.833000 , 377.818084 , 27.448000 , 52.198115 , 0.773416 , 0.000000 , 0.000000
1999-10-15 13:00, 620.883000 , 397.407913 , 29.283000 , 38.692190 , 1.667677 , 0.000000 , 0.000000
1999-10-15 14:00, 504.850000 , 395.646123 , 29.122000 , 38.357046 , 2.109884 , 0.000000 , 0.000000
1999-10-15 15:00, 305.300000 , 390.636996 , 28.660000 , 41.106259 , 3.522724 , 0.000000 , 0.000000
1999-10-15 16:00, 103.093000 , 385.313901 , 28.162000 , 40.986421 , 5.365651 , 0.000000 , 0.000000
1999-10-15 17:00, 1.634000 , 373.687786 , 27.048000 , 46.599369 , 4.660285 , 0.000000 , 0.000000
1999-10-15 18:00, -2.446000 , 365.242722 , 26.215000 , 50.740259 , 2.980989 , 0.000000 , 0.000000
1999-10-15 19:00, -2.634000 , 360.668268 , 25.755000 , 54.670834 , 2.552932 , 0.000000 , 0.000000
1999-10-15 20:00, -3.124000 , 347.344289 , 24.378000 , 58.903449 , 2.176662 , 0.000000 , 0.000000
1999-10-15 21:00, -3.340000 , 342.052658 , 23.815000 , 60.909797 , 1.386333 , 0.000000 , 0.000000
1999-10-15 22:00, -3.195000 , 339.407748 , 23.530000 , 62.473562 , 1.467678 , 0.000000 , 0.000000
1999-10-15 23:00, -3.489000 , 338.604841 , 23.443000 , 64.402524 , 1.561824 , 0.000000 , 0.000000
1999-10-16 00:00, -2.713000 , 336.492264 , 23.213000 , 67.178381 , 1.281168 , 0.000000 , 0.000000
1999-10-16 01:00, -2.819000 , 332.301513 , 22.752000 , 68.688318 , 1.235893 , 0.000000 , 0.000000
1999-10-16 02:00, -2.686000 , 328.801140 , 22.362000 , 70.481706 , 1.045099 , 0.000000 , 0.000000
1999-10-16 03:00, -3.089000 , 328.221715 , 22.297000 , 71.466356 , 1.276354 , 0.000000 , 0.000000
1999-10-16 04:00, -2.753000 , 322.183698 , 21.612000 , 73.132722 , 1.991342 , 0.000000 , 0.000000
1999-10-16 05:00, -1.526000 , 325.235672 , 21.960000 , 72.940657 , 1.322172 , 0.000000 , 0.000000
1999-10-16 06:00, 44.890000 , 327.110608 , 22.172000 , 73.400179 , 1.183663 , 0.000000 , 0.000000
1999-10-16 07:00, 183.000000 , 328.694084 , 22.350000 , 74.715681 , 0.581429 , 0.000000 , 0.000000
1999-10-16 08:00, 288.550000 , 334.685236 , 23.015000 , 71.019616 , 1.154003 , 0.000000 , 0.000000
1999-10-16 09:00, 619.100000 , 340.333217 , 23.630000 , 68.243895 , 1.616598 , 0.000000 , 0.000000
1999-10-16 10:00, 722.750000 , 344.137977 , 24.038000 , 66.460294 , 1.848628 , 0.000000 , 0.000000
1999-10-16 11:00, 763.333000 , 351.926709 , 24.858000 , 65.620986 , 1.959981 , 0.000000 , 0.000000
1999-10-16 12:00, 734.833000 , 359.121301 , 25.598000 , 62.381552 , 1.985388 , 0.000000 , 0.000000
1999-10-16 13:00, 632.000000 , 369.140122 , 26.602000 , 57.259269 , 2.340540 , 0.000000 , 0.000000
1999-10-16 14:00, 444.333000 , 386.216900 , 28.247000 , 49.957902 , 4.454281 , 0.000000 , 0.000000
1999-10-16 15:00, 286.283000 , 393.176352 , 28.895000 , 42.529242 , 4.392088 , 0.000000 , 0.000000
1999-10-16 16:00, 99.997000 , 385.260854 , 28.157000 , 44.748335 , 4.162307 , 0.000000 , 0.000000
1999-10-16 17:00, 1.234000 , 375.303069 , 27.205000 , 49.239184 , 4.505902 , 0.000000 , 0.000000
1999-10-16 18:00, -2.110000 , 367.382240 , 26.428000 , 52.693362 , 3.479058 , 0.000000 , 0.000000
1999-10-16 19:00, -2.756000 , 361.528631 , 25.842000 , 54.588040 , 1.905976 , 0.000000 , 0.000000
1999-10-16 20:00, -2.753000 , 355.377766 , 25.215000 , 56.669583 , 1.600843 , 0.000000 , 0.000000
1999-10-16 21:00, -2.554000 , 350.487633 , 24.708000 , 58.912014 , 0.972067 , 0.000000 , 0.000000
1999-10-16 22:00, -2.822000 , 343.622367 , 23.983000 , 60.355139 , 1.532824 , 0.000000 , 0.000000
1999-10-16 23:00, -2.841000 , 337.638598 , 23.338000 , 64.065579 , 2.392805 , 0.000000 , 0.000000
1999-10-17 00:00, -3.014000 , 334.276040 , 22.970000 , 66.365145 , 1.718459 , 0.000000 , 0.000000
1999-10-17 01:00, -3.021000 , 330.286039 , 22.528000 , 69.397345 , 1.711190 , 0.000000 , 0.000000
1999-10-17 02:00, -3.096000 , 329.363815 , 22.425000 , 71.015583 , 1.536591 , 0.000000 , 0.000000
1999-10-17 03:00, -2.884000 , 323.363869 , 21.747000 , 73.564789 , 1.313379 , 0.000000 , 0.000000
1999-10-17 04:00, -3.090000 , 323.083692 , 21.715000 , 74.051153 , 0.980889 , 0.000000 , 0.000000
1999-10-17 05:00, -1.199000 , 317.905710 , 21.118000 , 75.918471 , 1.602642 , 0.000000 , 0.000000
1999-10-17 06:00, 70.862000 , 318.982204 , 21.243000 , 75.552370 , 1.158642 , 0.000000 , 0.000000
1999-10-17 07:00, 255.783000 , 326.056699 , 22.053000 , 72.305960 , 0.691808 , 0.000000 , 0.000000
1999-10-17 08:00, 450.617000 , 334.521491 , 22.997000 , 65.940079 , 0.751099 , 0.000000 , 0.000000
1999-10-17 09:00, 609.817000 , 338.549546 , 23.437000 , 65.926437 , 1.085552 , 0.000000 , 0.000000
1999-10-17 10:00, 714.033000 , 342.640374 , 23.878000 , 65.681116 , 1.756811 , 0.000000 , 0.000000
1999-10-17 11:00, 750.500000 , 351.388699 , 24.802000 , 64.234379 , 1.493716 , 0.000000 , 0.000000
1999-10-17 12:00, 738.333000 , 359.190120 , 25.605000 , 63.183702 , 1.014999 , 0.000000 , 0.000000
1999-10-17 13:00, 627.383000 , 365.362897 , 26.227000 , 57.931461 , 1.163487 , 0.000000 , 0.000000
1999-10-17 14:00, 443.533000 , 378.077863 , 27.473000 , 46.127525 , 1.913581 , 0.000000 , 0.000000
1999-10-17 15:00, 275.133000 , 394.512534 , 29.018000 , 47.632559 , 4.651881 , 0.000000 , 0.000000
1999-10-17 16:00, 91.427000 , 390.152753 , 28.615000 , 49.624230 , 5.385380 , 0.000000 , 0.000000
1999-10-17 17:00, 0.642000 , 381.493621 , 27.800000 , 52.013644 , 4.644578 , 0.000000 , 0.000000
1999-10-17 18:00, -1.649000 , 372.141338 , 26.897000 , 59.374879 , 3.150788 , 0.000000 , 0.000000
1999-10-17 19:00, -2.981000 , 367.251269 , 26.415000 , 55.243911 , 1.788740 , 0.000000 , 0.000000
1999-10-17 20:00, -2.743000 , 358.012357 , 25.485000 , 58.560874 , 2.186021 , 0.000000 , 0.000000
1999-10-17 21:00, -2.867000 , 351.917094 , 24.857000 , 60.771223 , 2.485128 , 0.000000 , 0.000000
1999-10-17 22:00, -2.958000 , 347.571851 , 24.402000 , 65.755505 , 2.819509 , 0.000000 , 0.000000
1999-10-17 23:00, -3.128000 , 343.453806 , 23.965000 , 71.448966 , 1.334304 , 0.000000 , 0.000000
1999-10-18 00:00, -2.757000 , 340.240546 , 23.620000 , 71.716037 , 1.262489 , 0.000000 , 0.000000
1999-10-18 01:00, -2.684000 , 335.459667 , 23.100000 , 73.566361 , 1.807607 , 0.000000 , 0.000000
1999-10-18 02:00, -2.809000 , 332.536330 , 22.778000 , 75.500943 , 1.494497 , 0.000000 , 0.000000
1999-10-18 03:00, -2.655000 , 330.456469 , 22.547000 , 74.949630 , 1.465616 , 0.000000 , 0.000000
1999-10-18 04:00, -3.053000 , 329.453227 , 22.435000 , 74.065571 , 1.494699 , 0.000000 , 0.000000
1999-10-18 05:00, -0.586000 , 324.768799 , 21.907000 , 76.215084 , 1.376131 , 0.000000 , 0.000000
1999-10-18 06:00, 79.430000 , 326.136275 , 22.062000 , 77.814834 , 0.909531 , 0.000000 , 0.000000
1999-10-18 07:00, 253.950000 , 332.166125 , 22.737000 , 72.431292 , 0.930401 , 0.000000 , 0.000000
1999-10-18 08:00, 447.733000 , 340.175692 , 23.613000 , 69.047596 , 0.991252 , 0.000000 , 0.000000
1999-10-18 09:00, 608.717000 , 340.676344 , 23.667000 , 73.882056 , 1.099250 , 0.000000 , 0.000000
1999-10-18 10:00, 698.933000 , 345.614486 , 24.195000 , 73.350619 , 1.281854 , 0.000000 , 0.000000
1999-10-18 11:00, 735.833000 , 351.753679 , 24.840000 , 71.464447 , 1.836422 , 0.000000 , 0.000000
1999-10-18 12:00, 707.083000 , 363.674381 , 26.058000 , 61.683734 , 1.197853 , 0.000000 , 0.000000
1999-10-18 13:00, 615.833000 , 373.195446 , 27.000000 , 58.697352 , 0.998770 , 0.000000 , 0.000000
1999-10-18 14:00, 473.183000 , 401.544194 , 29.658000 , 38.816927 , 3.018923 , 0.000000 , 0.000000
1999-10-18 15:00, 285.817000 , 398.286468 , 29.363000 , 40.112367 , 5.439391 , 0.000000 , 0.000000
1999-10-18 16:00, 90.502000 , 389.025365 , 28.510000 , 44.458841 , 5.384015 , 0.000000 , 0.000000
1999-10-18 17:00, 0.491000 , 378.858361 , 27.548000 , 49.040150 , 3.868315 , 0.000000 , 0.000000
1999-10-18 18:00, -2.105000 , 370.266300 , 26.713000 , 54.810727 , 2.421569 , 0.000000 , 0.000000
1999-10-18 19:00, -2.792000 , 368.947726 , 26.583000 , 54.550554 , 1.286732 , 0.000000 , 0.000000
1999-10-18 20:00, -2.681000 , 367.825901 , 26.472000 , 56.027562 , 1.094895 , 0.000000 , 0.000000
1999-10-18 21:00, -2.593000 , 361.330649 , 25.822000 , 59.981235 , 1.031409 , 0.000000 , 0.000000
1999-10-18 22:00, -2.434000 , 352.234548 , 24.890000 , 64.444472 , 0.972376 , 0.000000 , 0.000000
1999-10-18 23:00, -2.662000 , 348.046465 , 24.452000 , 65.412345 , 1.264260 , 0.000000 , 0.000000
1999-10-19 00:00, -2.591000 , 341.075591 , 23.710000 , 69.429757 , 0.579195 , 0.000000 , 0.000000
1999-10-19 01:00, -2.604000 , 337.335549 , 23.305000 , 70.086516 , 1.017753 , 0.000000 , 0.000000
1999-10-19 02:00, -2.586000 , 334.121599 , 22.953000 , 71.800366 , 1.005693 , 0.000000 , 0.000000
1999-10-19 03:00, -2.914000 , 333.006513 , 22.830000 , 72.383784 , 0.966229 , 0.000000 , 0.000000
1999-10-19 04:00, -2.974000 , 331.337075 , 22.645000 , 74.781555 , 1.171747 , 0.000000 , 0.000000
1999-10-19 05:00, -1.219000 , 325.032975 , 21.937000 , 77.499104 , 0.858627 , 0.000000 , 0.000000
1999-10-19 06:00, 64.688000 , 328.408790 , 22.318000 , 77.701962 , 0.775346 , 0.000000 , 0.000000
1999-10-19 07:00, 243.583000 , 332.057858 , 22.725000 , 77.332185 , 0.878214 , 0.000000 , 0.000000
1999-10-19 08:00, 439.333000 , 339.195282 , 23.507000 , 72.899472 , 0.585196 , 0.000000 , 0.000000
1999-10-19 09:00, 605.117000 , 346.388418 , 24.277000 , 71.465494 , 0.890003 , 0.000000 , 0.000000
1999-10-19 10:00, 701.283000 , 351.350304 , 24.798000 , 68.599885 , 0.749625 , 0.000000 , 0.000000
1999-10-19 11:00, 745.333000 , 359.023014 , 25.588000 , 67.669116 , 0.683408 , 0.000000 , 0.000000
1999-10-19 12:00, 724.333000 , 362.669323 , 25.957000 , 64.530744 , 0.703145 , 0.000000 , 0.000000
1999-10-19 13:00, 640.767000 , 376.832682 , 27.353000 , 62.216718 , 0.475949 , 0.000000 , 0.000000
1999-10-19 14:00, 483.633000 , 400.270847 , 29.543000 , 42.726685 , 1.121252 , 0.000000 , 0.000000
1999-10-19 15:00, 296.333000 , 400.215582 , 29.538000 , 40.508409 , 3.760587 , 0.000000 , 0.000000
1999-10-19 16:00, 93.495000 , 390.583160 , 28.655000 , 46.245530 , 4.907924 , 0.000000 , 0.000000
1999-10-19 17:00, 0.056000 , 382.544842 , 27.900000 , 47.417973 , 4.305987 , 0.000000 , 0.000000
1999-10-19 18:00, -2.527000 , 373.123705 , 26.993000 , 51.148122 , 3.719041 , 0.000000 , 0.000000
1999-10-19 19:00, -3.675000 , 367.231124 , 26.413000 , 57.868266 , 1.780619 , 0.000000 , 0.000000
1999-10-19 20:00, -2.574000 , 364.312819 , 26.122000 , 62.885861 , 1.772008 , 0.000000 , 0.000000
1999-10-19 21:00, -2.247000 , 353.807178 , 25.053000 , 60.603442 , 1.886643 , 0.000000 , 0.000000
1999-10-19 22:00, -3.103000 , 344.927094 , 24.122000 , 61.899161 , 1.092479 , 0.000000 , 0.000000
1999-10-19 23:00, -3.228000 , 338.872245 , 23.472000 , 67.364477 , 0.717401 , 0.000000 , 0.000000
1999-10-20 00:00, -3.225000 , 331.625181 , 22.677000 , 70.035500 , 0.959019 , 0.000000 , 0.000000
1999-10-20 01:00, -3.180000 , 330.187413 , 22.517000 , 72.264986 , 1.154989 , 0.000000 , 0.000000
1999-10-20 02:00, -3.086000 , 327.066250 , 22.167000 , 73.482410 , 1.196295 , 0.000000 , 0.000000
1999-10-20 03:00, -2.979000 , 325.173967 , 21.953000 , 72.952840 , 0.830644 , 0.000000 , 0.000000
1999-10-20 04:00, -2.821000 , 319.794395 , 21.337000 , 74.531628 , 0.876078 , 0.000000 , 0.000000
1999-10-20 05:00, -2.326000 , 317.854139 , 21.112000 , 77.247871 , 1.094713 , 0.000000 , 0.000000
1999-10-20 06:00, 67.157000 , 321.121280 , 21.490000 , 78.033748 , 1.023236 , 0.000000 , 0.000000
1999-10-20 07:00, 251.767000 , 327.341375 , 22.198000 , 74.251657 , 0.949464 , 0.000000 , 0.000000
1999-10-20 08:00, 449.300000 , 330.977331 , 22.605000 , 72.900474 , 0.608280 , 0.000000 , 0.000000
1999-10-20 09:00, 612.017000 , 336.510572 , 23.215000 , 71.883847 , 1.311308 , 0.000000 , 0.000000
1999-10-20 10:00, 714.300000 , 341.149926 , 23.718000 , 68.173070 , 1.267022 , 0.000000 , 0.000000
1999-10-20 11:00, 752.333000 , 350.430204 , 24.702000 , 64.188470 , 1.352887 , 0.000000 , 0.000000
1999-10-20 12:00, 722.617000 , 357.346828 , 25.417000 , 62.670419 , 0.966766 , 0.000000 , 0.000000
1999-10-20 13:00, 624.667000 , 365.322834 , 26.223000 , 60.792062 , 2.060769 , 0.000000 , 0.000000
1999-10-20 14:00, 461.700000 , 372.448026 , 26.927000 , 54.483476 , 3.962769 , 0.000000 , 0.000000
1999-10-20 15:00, 259.483000 , 395.242427 , 29.085000 , 45.553770 , 4.992918 , 0.000000 , 0.000000
1999-10-20 16:00, 75.288000 , 400.237687 , 29.540000 , 46.372241 , 5.381507 , 0.000000 , 0.000000
1999-10-20 17:00, -1.182000 , 393.035414 , 28.882000 , 37.221923 , 4.278756 , 0.000000 , 0.000000
1999-10-20 18:00, -2.514000 , 378.358642 , 27.500000 , 40.295885 , 2.969243 , 0.000000 , 0.000000
1999-10-20 19:00, -3.824000 , 367.221052 , 26.412000 , 44.537885 , 2.498852 , 0.000000 , 0.000000
1999-10-20 20:00, -2.469000 , 352.301927 , 24.897000 , 48.417966 , 1.802268 , 0.000000 , 0.000000
1999-10-20 21:00, -2.896000 , 345.963465 , 24.232000 , 51.937415 , 1.208636 , 0.000000 , 0.000000
1999-10-20 22:00, -3.378000 , 342.407021 , 23.853000 , 57.279383 , 0.874460 , 0.000000 , 0.000000
1999-10-20 23:00, -3.148000 , 341.773182 , 23.785000 , 63.191763 , 0.923979 , 0.000000 , 0.000000
1999-10-21 00:00, -2.819000 , 336.647914 , 23.230000 , 60.378853 , 1.029035 , 0.000000 , 0.000000
1999-10-21 01:00, -2.821000 , 332.301513 , 22.752000 , 59.990302 , 1.377663 , 0.000000 , 0.000000
1999-10-21 02:00, -3.181000 , 333.142279 , 22.845000 , 64.462703 , 0.727918 , 0.000000 , 0.000000
1999-10-21 03:00, -2.868000 , 327.803450 , 22.250000 , 66.289883 , 1.082395 , 0.000000 , 0.000000
1999-10-21 04:00, -3.209000 , 324.619204 , 21.890000 , 68.224338 , 1.015587 , 0.000000 , 0.000000
1999-10-21 05:00, -1.706000 , 321.208217 , 21.500000 , 71.124953 , 1.218318 , 0.000000 , 0.000000
1999-10-21 06:00, 62.273000 , 322.340778 , 21.630000 , 71.358340 , 1.208706 , 0.000000 , 0.000000
1999-10-21 07:00, 235.667000 , 332.897944 , 22.818000 , 70.378525 , 0.986377 , 0.000000 , 0.000000
1999-10-21 08:00, 426.217000 , 336.583813 , 23.223000 , 66.281223 , 0.934034 , 0.000000 , 0.000000
1999-10-21 09:00, 586.683000 , 347.809069 , 24.427000 , 60.455182 , 1.475984 , 0.000000 , 0.000000
1999-10-21 10:00, 666.750000 , 357.131799 , 25.395000 , 53.122807 , 0.980449 , 0.000000 , 0.000000
1999-10-21 11:00, 713.183000 , 362.897932 , 25.980000 , 55.278569 , 2.225360 , 0.000000 , 0.000000
1999-10-21 12:00, 687.800000 , 369.880342 , 26.675000 , 57.565426 , 2.308145 , 0.000000 , 0.000000
1999-10-21 13:00, 602.667000 , 379.066788 , 27.568000 , 56.961816 , 3.938988 , 0.000000 , 0.000000
1999-10-21 14:00, 442.500000 , 391.445506 , 28.735000 , 45.578103 , 5.322463 , 0.000000 , 0.000000
1999-10-21 15:00, 258.083000 , 405.838829 , 30.043000 , 39.676594 , 6.026652 , 0.000000 , 0.000000
1999-10-21 16:00, 70.297000 , 426.993173 , 31.878000 , 33.217930 , 5.675298 , 0.000000 , 0.000000
1999-10-21 17:00, -3.396000 , 421.815831 , 31.438000 , 30.119550 , 3.948823 , 0.000000 , 0.000000
1999-10-21 18:00, -2.794000 , 421.956142 , 31.450000 , 23.750875 , 2.611283 , 0.000000 , 0.000000
1999-10-21 19:00, -2.849000 , 401.988115 , 29.698000 , 37.080928 , 2.364210 , 0.000000 , 0.000000
1999-10-21 20:00, -3.044000 , 382.071406 , 27.855000 , 40.669570 , 1.336773 , 0.000000 , 0.000000
1999-10-21 21:00, -2.730000 , 364.642489 , 26.155000 , 47.832095 , 1.069185 , 0.000000 , 0.000000
1999-10-21 22:00, -3.536000 , 356.468056 , 25.327000 , 51.363293 , 0.708252 , 0.000000 , 0.000000
1999-10-21 23:00, -3.916000 , 358.767603 , 25.562000 , 58.748677 , 0.845754 , 0.000000 , 0.000000
1999-10-22 00:00, -2.421000 , 355.990605 , 25.278000 , 60.405909 , 0.749872 , 0.000000 , 0.000000
1999-10-22 01:00, -2.723000 , 348.788280 , 24.530000 , 57.792566 , 0.707448 , 0.000000 , 0.000000
1999-10-22 02:00, -2.501000 , 340.861976 , 23.687000 , 58.714332 , 1.046196 , 0.000000 , 0.000000
1999-10-22 03:00, -2.376000 , 339.731347 , 23.565000 , 58.242708 , 1.260351 , 0.000000 , 0.000000
1999-10-22 04:00, -2.918000 , 341.168512 , 23.720000 , 60.621657 , 1.098762 , 0.000000 , 0.000000
1999-10-22 05:00, -1.699000 , 337.822410 , 23.358000 , 61.557768 , 1.234345 , 0.000000 , 0.000000
1999-10-22 06:00, 26.990000 , 334.931018 , 23.042000 , 63.201826 , 1.195219 , 0.000000 , 0.000000
1999-10-22 07:00, 185.433000 , 341.280055 , 23.732000 , 59.454396 , 0.694072 , 0.000000 , 0.000000
1999-10-22 08:00, 363.367000 , 345.473119 , 24.180000 , 58.479413 , 0.672779 , 0.000000 , 0.000000
1999-10-22 09:00, 483.917000 , 349.522284 , 24.607000 , 61.536365 , 1.325147 , 0.000000 , 0.000000
1999-10-22 10:00, 677.900000 , 352.301927 , 24.897000 , 64.877979 , 1.649269 , 0.000000 , 0.000000
1999-10-22 11:00, 672.350000 , 357.151341 , 25.397000 , 55.545173 , 2.588857 , 0.000000 , 0.000000
1999-10-22 12:00, 655.283000 , 369.961560 , 26.683000 , 47.320669 , 2.282301 , 0.000000 , 0.000000
1999-10-22 13:00, 572.083000 , 383.282558 , 27.970000 , 50.674260 , 3.151875 , 0.000000 , 0.000000
1999-10-22 14:00, 433.467000 , 403.880654 , 29.868000 , 50.723592 , 2.942931 , 0.000000 , 0.000000
1999-10-22 15:00, 250.183000 , 406.220452 , 30.077000 , 51.204922 , 3.879057 , 0.000000 , 0.000000
1999-10-22 16:00, 68.065000 , 396.608047 , 29.210000 , 53.904587 , 3.436752 , 0.000000 , 0.000000
1999-10-22 17:00, 0.321000 , 380.654890 , 27.720000 , 61.482582 , 3.476229 , 0.000000 , 0.000000
1999-10-22 18:00, -1.471000 , 369.322492 , 26.620000 , 66.763293 , 2.828171 , 0.000000 , 0.000000
1999-10-22 19:00, -2.443000 , 366.667557 , 26.357000 , 66.381718 , 2.352112 , 0.000000 , 0.000000
1999-10-22 20:00, -2.228000 , 362.004270 , 25.890000 , 65.688003 , 1.663240 , 0.000000 , 0.000000
1999-10-22 21:00, -2.184000 , 357.229522 , 25.405000 , 67.369902 , 1.340404 , 0.000000 , 0.000000
1999-10-22 22:00, -2.244000 , 347.249519 , 24.368000 , 67.609937 , 0.958518 , 0.000000 , 0.000000
1999-10-22 23:00, -2.920000 , 342.211139 , 23.832000 , 69.128677 , 1.198227 , 0.000000 , 0.000000
1999-10-23 00:00, -2.802000 , 339.112183 , 23.498000 , 72.017095 , 1.199159 , 0.000000 , 0.000000
1999-10-23 01:00, -3.029000 , 335.569158 , 23.112000 , 73.297430 , 1.207232 , 0.000000 , 0.000000
1999-10-23 02:00, -2.914000 , 333.985393 , 22.938000 , 74.569329 , 1.005212 , 0.000000 , 0.000000
1999-10-23 03:00, -2.605000 , 329.703722 , 22.463000 , 76.167368 , 1.331486 , 0.000000 , 0.000000
1999-10-23 04:00, -2.706000 , 326.561042 , 22.110000 , 79.668345 , 1.363345 , 0.000000 , 0.000000
1999-10-23 05:00, -2.066000 , 323.451479 , 21.757000 , 81.233356 , 1.341633 , 0.000000 , 0.000000
1999-10-23 06:00, 45.117000 , 323.302557 , 21.740000 , 81.767208 , 1.223900 , 0.000000 , 0.000000
1999-10-23 07:00, 174.283000 , 330.635975 , 22.567000 , 72.298021 , 1.117811 , 0.000000 , 0.000000
1999-10-23 08:00, 401.600000 , 336.327546 , 23.195000 , 70.444528 , 1.032652 , 0.000000 , 0.000000
1999-10-23 09:00, 562.117000 , 339.426230 , 23.532000 , 73.113654 , 1.458123 , 0.000000 , 0.000000
1999-10-23 10:00, 666.783000 , 349.952030 , 24.652000 , 72.796084 , 0.852881 , 0.000000 , 0.000000
1999-10-23 11:00, 712.333000 , 362.103448 , 25.900000 , 65.969241 , 1.070373 , 0.000000 , 0.000000
1999-10-23 12:00, 679.550000 , 359.121301 , 25.598000 , 69.486769 , 1.099734 , 0.000000 , 0.000000
1999-10-23 13:00, 564.583000 , 368.886992 , 26.577000 , 63.086567 , 1.539333 , 0.000000 , 0.000000
1999-10-23 14:00, 415.700000 , 373.636467 , 27.043000 , 60.132413 , 1.563723 , 0.000000 , 0.000000
1999-10-23 15:00, 241.600000 , 384.635499 , 28.098000 , 51.221008 , 2.176747 , 0.000000 , 0.000000
1999-10-23 16:00, 63.678000 , 391.100322 , 28.703000 , 48.206524 , 3.159594 , 0.000000 , 0.000000
1999-10-23 17:00, -1.744000 , 392.331538 , 28.817000 , 49.831375 , 2.624638 , 0.000000 , 0.000000
1999-10-23 18:00, -1.312000 , 378.806274 , 27.543000 , 58.356933 , 2.192528 , 0.000000 , 0.000000
1999-10-23 19:00, -2.687000 , 372.857370 , 26.967000 , 56.625555 , 1.218786 , 0.000000 , 0.000000
1999-10-23 20:00, -2.770000 , 363.694314 , 26.060000 , 53.950960 , 1.511724 , 0.000000 , 0.000000
1999-10-23 21:00, -3.176000 , 358.747964 , 25.560000 , 50.779726 , 1.256279 , 0.000000 , 0.000000
1999-10-23 22:00, -2.644000 , 354.087774 , 25.082000 , 49.130810 , 1.394327 , 0.000000 , 0.000000
1999-10-23 23:00, -3.079000 , 347.581337 , 24.403000 , 58.445840 , 1.459534 , 0.000000 , 0.000000
1999-10-24 00:00, -2.808000 , 344.598054 , 24.087000 , 58.823138 , 0.809221 , 0.000792 , 0.000000
