time,flow,salt,temp,TRC_tr1,TRC_age,NCS_ss1,NCS_ss2,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,PHS_frp_ads,OGM_doc,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_docr,OGM_donr,OGM_dopr,OGM_cpom,PHY_green,PHY_bga,PHY_crypt,PHY_diatom,PHY_dino,PHY_dino_IN
2020-02-11 00:00,0.033,0.011861,22.457442,1,0,13.853077,1.539231,145.732145,122.139609,4.076428,1.025058,0.972685,0.097268,56.356411,204.712821,9.766418,30.507481,0.454901,0.568626,507.207696,22.788308,0.113725,20.471282,2.42523,1.61682,1.61682,2.42523,8.084101,1.220242
2020-02-12 00:00,0.03,0.011862,22.427659,1,0,12.826237,1.425137,146.384236,123.920118,4.163178,1.071874,0.958851,0.095885,56.058599,204.117199,9.72047,30.368809,0.463755,0.579693,504.527394,22.681096,0.115939,20.41172,2.468126,1.645417,1.645417,2.468126,8.227086,1.241824
2020-02-13 00:00,0.029,0.011862,22.486268,1,0,11.799398,1.311044,149.511227,125.700627,4.249929,1.11869,0.945017,0.094502,55.760788,203.521576,9.674522,30.230137,0.472608,0.59076,501.847092,22.573884,0.118152,20.352158,2.511021,1.674014,1.674014,2.511021,8.370071,1.263407
2020-02-14 00:00,0.028,0.011862,22.544876,1,0,10.772558,1.196951,152.638217,127.481136,4.336679,1.165506,0.931183,0.093118,55.462977,202.925953,9.628574,30.091466,0.481462,0.601827,499.16679,22.466672,0.120365,20.292595,2.553917,1.702611,1.702611,2.553917,8.513056,1.28499
2020-02-15 00:00,0.029,0.011862,22.603485,1,0,9.745719,1.082858,155.765208,129.261645,4.42343,1.212322,0.91735,0.091735,55.165165,202.330331,9.582626,29.952794,0.490316,0.612895,496.486488,22.35946,0.122579,20.233033,2.596812,1.731208,1.731208,2.596812,8.65604,1.306572
2020-02-16 00:00,0.036,0.011862,22.662094,1,0,8.718879,0.968764,158.892198,131.042154,4.51018,1.259138,0.903516,0.090352,54.867354,201.734708,9.536677,29.814122,0.499169,0.623962,493.806186,22.252247,0.124792,20.173471,2.639708,1.759805,1.759805,2.639708,8.799025,1.328155
2020-02-17 00:00,0.038,0.011863,22.720703,1,0,7.692039,0.854671,162.019189,132.822663,4.596931,1.305954,0.889682,0.088968,54.569543,201.139085,9.490729,29.67545,0.508023,0.635029,491.125884,22.145035,0.127006,20.113909,2.682603,1.788402,1.788402,2.682603,8.94201,1.349737
2020-02-18 00:00,0.032,0.011863,22.779311,1,0,7.418735,0.824304,165.14618,134.603172,4.683681,1.35277,0.875848,0.087585,54.271731,200.543463,9.444781,29.536778,0.516877,0.646096,488.445582,22.037823,0.129219,20.054346,2.664352,1.776235,1.776235,2.664352,8.881174,1.340555
2020-02-19 00:00,0.031,0.011863,23.005283,1,0,7.838716,0.870968,165.412369,134.463463,5.312268,1.399586,0.869576,0.086958,53.986861,199.973722,9.373089,29.593182,0.520056,0.65007,485.881749,21.87054,0.130014,19.997372,2.604383,1.736255,1.736255,2.604383,8.681276,1.310381
2020-02-20 00:00,0.028,0.011863,23.322567,1,0,8.258696,0.917633,164.117734,133.277059,6.236206,1.446402,0.867425,0.086742,53.709045,199.418089,9.287362,29.755919,0.520142,0.650177,483.381401,21.670512,0.130035,19.941809,2.544413,1.696276,1.696276,2.544413,8.481378,1.280208
2020-02-21 00:00,0.029,0.011863,23.63985,1,0,8.678677,0.964297,162.8231,132.090654,7.160144,1.493218,0.865274,0.086527,53.431228,198.862456,9.201636,29.918655,0.520228,0.650285,480.881054,21.470484,0.130057,19.886246,2.484444,1.656296,1.656296,2.484444,8.281479,1.250035
2020-02-22 00:00,0.048,0.011863,23.957134,1,0,9.098657,1.010962,161.528466,130.90425,8.084082,1.540034,0.863123,0.086312,53.153412,198.306824,9.11591,30.081392,0.520314,0.650392,478.380707,21.270457,0.130078,19.830682,2.424474,1.616316,1.616316,2.424474,8.081581,1.219861
2020-02-23 00:00,0.049,0.011863,24.274418,1,0,9.518638,1.057626,160.233831,129.717846,9.00802,1.58685,0.860972,0.086097,52.875596,197.751191,9.030184,30.244129,0.5204,0.6505,475.88036,21.070429,0.1301,19.775119,2.364505,1.576337,1.576337,2.364505,7.881683,1.189688
2020-02-24 00:00,0.071,0.011863,24.591701,1,0,9.938618,1.104291,158.939197,128.531441,9.931957,1.633666,0.858822,0.085882,52.597779,197.195558,8.944458,30.406866,0.520486,0.650607,473.380012,20.870401,0.130121,19.719556,2.304535,1.536357,1.536357,2.304535,7.681785,1.159515
2020-02-25 00:00,0.056,0.011863,24.908985,1,0,10.358599,1.150955,157.644563,127.345037,10.855895,1.680482,0.856671,0.085667,52.319963,196.639926,8.858731,30.569603,0.520572,0.650715,470.879665,20.670373,0.130143,19.663993,2.244566,1.496377,1.496377,2.244566,7.481887,1.129341
2020-02-26 00:00,0.057,0.011865,24.868598,1,0,10.778579,1.19762,159.53845,126.158632,11.779833,1.727298,0.85452,0.085452,52.042146,196.084293,8.773005,30.73234,0.520658,0.650822,468.379318,20.470345,0.130164,19.608429,2.184597,1.456398,1.456398,2.184597,7.281988,1.099168
2020-02-27 00:00,0.089,0.011867,24.63303,1,0,11.19856,1.244284,163.172314,124.972228,12.703771,1.774114,0.852369,0.085237,51.76433,195.52866,8.687279,30.895077,0.520744,0.65093,465.87897,20.270318,0.130186,19.552866,2.124627,1.416418,1.416418,2.124627,7.08209,1.068995
2020-02-28 00:00,0.172,0.01187,24.397461,1,0,11.618541,1.290949,166.806178,123.785824,13.627709,1.82093,0.850218,0.085022,51.486514,194.973027,8.601553,31.057814,0.52083,0.651037,463.378623,20.07029,0.130207,19.497303,2.064658,1.376438,1.376438,2.064658,6.882192,1.038821
2020-02-29 00:00,0.113,0.011873,24.161893,1,0,12.038521,1.337613,170.440042,122.599419,14.551647,1.867746,0.848067,0.084807,51.208697,194.417395,8.515827,31.220551,0.520916,0.651145,460.878276,19.870262,0.130229,19.441739,2.004688,1.336459,1.336459,2.004688,6.682294,1.008648
2020-03-01 00:00,0.085,0.011876,23.926325,1,0,12.458502,1.384278,174.073906,121.413015,15.475584,1.914562,0.845916,0.084592,50.930881,193.861762,8.4301,31.383288,0.521002,0.651253,458.377929,19.670234,0.130251,19.386176,1.944719,1.296479,1.296479,1.944719,6.482396,0.978475
2020-03-02 00:00,0.064,0.011878,23.690757,1,0,12.878482,1.430942,177.70777,120.22661,16.399522,1.961378,0.843766,0.084377,50.653065,193.306129,8.344374,31.546025,0.521088,0.65136,455.877581,19.470207,0.130272,19.330613,1.884749,1.256499,1.256499,1.884749,6.282497,0.948301
2020-03-03 00:00,0.053,0.011881,23.455189,1,0,13.298463,1.477607,181.341634,119.040206,17.32346,2.008194,0.841615,0.084161,50.375248,192.750496,8.258648,31.708762,0.521174,0.651468,453.377234,19.270179,0.130294,19.27505,1.82478,1.21652,1.21652,1.82478,6.082599,0.918128
2020-03-04 00:00,0.05,0.011884,23.219621,1,0,13.355834,1.483982,184.975498,117.853802,18.247398,2.05501,0.839464,0.083946,50.097432,192.194864,8.172922,31.871499,0.52126,0.651575,450.876887,19.070151,0.130315,19.219486,1.747827,1.165218,1.165218,1.747827,5.826089,0.87941
2020-03-05 00:00,0.041,0.011885,23.310025,1,0,13.078659,1.453184,181.51588,116.549484,17.8583,2.025075,0.824217,0.082422,49.792004,191.584008,8.13216,31.842996,0.520582,0.650727,448.128037,18.97504,0.130145,19.158401,1.658914,1.105943,1.105943,1.658914,5.529713,0.834674
2020-03-06 00:00,0.042,0.011884,23.576517,1,0,12.801484,1.422387,174.224438,115.181476,16.759985,1.953685,0.801896,0.08019,49.471662,190.943325,8.115685,31.711198,0.519491,0.649363,445.244961,18.936599,0.129873,19.094332,1.570001,1.046668,1.046668,1.570001,5.233338,0.789938
2020-03-07 00:00,0.046,0.011884,23.843009,1,0,12.524309,1.39159,166.932996,113.813469,15.661671,1.882294,0.779576,0.077958,49.151321,190.302641,8.099211,31.579401,0.518399,0.647999,442.361886,18.898158,0.1296,19.030264,1.481089,0.987392,0.987392,1.481089,4.936962,0.745202
2020-03-08 00:00,0.046,0.011884,24.109501,1,0,12.247135,1.360793,159.641555,112.445462,14.563356,1.810904,0.757255,0.075726,48.830979,189.661958,8.082736,31.447603,0.517308,0.646635,439.478811,18.859717,0.129327,18.966196,1.392176,0.928117,0.928117,1.392176,4.640587,0.700466
2020-03-09 00:00,0.044,0.011883,24.375992,1,0,11.96996,1.329996,152.350113,111.077455,13.465042,1.739513,0.734935,0.073493,48.510637,189.021275,8.066261,31.315805,0.516217,0.645271,436.595735,18.821276,0.129054,18.902127,1.303263,0.868842,0.868842,1.303263,4.344211,0.65573
2020-03-10 00:00,0.041,0.011883,24.642484,1,0,11.692785,1.299198,145.058672,109.709447,12.366728,1.668123,0.712614,0.071261,48.190296,188.380591,8.049787,31.184007,0.515126,0.643907,433.71266,18.782835,0.128781,18.838059,1.214351,0.809567,0.809567,1.214351,4.047836,0.610994
2020-03-11 00:00,0.04,0.011883,24.716267,1,0,11.41561,1.268401,143.947514,108.34144,11.268413,1.596733,0.690294,0.069029,47.869954,187.739908,8.033312,31.05221,0.514034,0.642543,430.829585,18.744394,0.128509,18.773991,1.125438,0.750292,0.750292,1.125438,3.75146,0.566258
2020-03-12 00:00,0.039,0.011884,24.685867,1,0,11.138436,1.237604,146.177596,106.973433,10.170099,1.525342,0.667973,0.066797,47.549612,187.099224,8.016837,30.920412,0.512943,0.641179,427.94651,18.705953,0.128236,18.709922,1.036525,0.691017,0.691017,1.036525,3.455085,0.521522
2020-03-13 00:00,0.038,0.011885,24.655467,1,0,10.861261,1.206807,148.407677,105.605426,9.071785,1.453952,0.645652,0.064565,47.22927,186.458541,8.000362,30.788614,0.511852,0.639815,425.063434,18.667512,0.127963,18.645854,0.947613,0.631742,0.631742,0.947613,3.158709,0.476786
2020-03-14 00:00,0.044,0.011886,24.625066,1,0,10.584086,1.17601,150.637759,104.237418,7.97347,1.382561,0.623332,0.062333,46.908929,185.817858,7.983888,30.656816,0.510761,0.638451,422.180359,18.629071,0.12769,18.581786,0.8587,0.572467,0.572467,0.8587,2.862334,0.43205
2020-03-15 00:00,0.094,0.011887,24.594666,1,0,10.306911,1.145212,152.867841,102.869411,6.875156,1.311171,0.601011,0.060101,46.588587,185.177174,7.967413,30.525019,0.50967,0.637087,419.297284,18.59063,0.127417,18.517717,0.769787,0.513192,0.513192,0.769787,2.565958,0.387314
2020-03-16 00:00,0.107,0.011888,24.564265,1,0,10.029736,1.114415,155.097922,101.501404,5.776841,1.23978,0.578691,0.057869,46.268245,184.536491,7.950938,30.393221,0.508578,0.635723,416.414208,18.552189,0.127145,18.453649,0.680875,0.453917,0.453917,0.680875,2.269583,0.342579
2020-03-17 00:00,0.162,0.011889,24.533865,1,0,9.831693,1.09241,157.328004,100.133397,4.678527,1.16839,0.55637,0.055637,45.947904,183.895807,7.934464,30.261423,0.507487,0.634359,413.531133,18.513748,0.126872,18.389581,0.646915,0.431277,0.431277,0.646915,2.156385,0.325492
2020-03-18 00:00,0.297,0.01189,24.345749,1,0,9.703281,1.078142,158.555722,99.970707,4.908431,1.182187,0.557268,0.055727,46.139229,184.278458,7.899074,29.745609,0.493716,0.617145,415.253063,18.431173,0.123429,18.427846,0.650126,0.433418,0.433418,0.650126,2.167088,0.327108
2020-03-19 00:00,0.149,0.011891,24.069923,1,0,9.574869,1.063874,159.225985,100.479121,5.877867,1.243414,0.571094,0.057109,46.615443,185.230887,7.853154,29.015981,0.472886,0.591107,419.53899,18.324025,0.118221,18.523089,0.653337,0.435558,0.435558,0.653337,2.177791,0.328723
2020-03-20 00:00,0.111,0.011892,23.794096,1,0,9.446457,1.049606,159.896249,100.987535,6.847303,1.304642,0.584919,0.058492,47.091657,186.183315,7.807233,28.286353,0.452055,0.565069,423.824917,18.216877,0.113014,18.618331,0.656548,0.437699,0.437699,0.656548,2.188494,0.330339
2020-03-21 00:00,0.089,0.011892,23.518269,1,0,9.318045,1.035338,160.566512,101.495948,7.816738,1.365869,0.598745,0.059874,47.567872,187.135743,7.761312,27.556725,0.431225,0.539031,428.110844,18.109729,0.107806,18.713574,0.659759,0.439839,0.439839,0.659759,2.199197,0.331954
2020-03-22 00:00,0.073,0.011893,23.242442,1,0,9.189632,1.02107,161.236776,102.004362,8.786174,1.427097,0.61257,0.061257,48.044086,188.088171,7.715392,26.827097,0.410394,0.512993,432.396771,18.002581,0.102599,18.808817,0.66297,0.44198,0.44198,0.66297,2.2099,0.33357
2020-03-23 00:00,0.06,0.011894,22.966615,1,0,9.06122,1.006802,161.907039,102.512776,9.75561,1.488324,0.626396,0.06264,48.5203,189.040599,7.669471,26.097469,0.389564,0.486955,436.682698,17.895433,0.097391,18.90406,0.666181,0.444121,0.444121,0.666181,2.220603,0.335185
2020-03-24 00:00,0.051,0.011894,22.690788,1,0,8.932808,0.992534,162.577303,103.021189,10.725046,1.549552,0.640221,0.064022,48.996514,189.993028,7.62355,25.367841,0.368733,0.460916,440.968624,17.788284,0.092183,18.999303,0.669392,0.446261,0.446261,0.669392,2.231307,0.336801
2020-03-25 00:00,0.047,0.011895,22.428799,1,0,8.804396,0.978266,162.609821,103.529603,11.694482,1.610779,0.654047,0.065405,49.472728,190.945456,7.57763,24.638213,0.347903,0.434878,445.254551,17.681136,0.086976,19.094546,0.672603,0.448402,0.448402,0.672603,2.24201,0.338417
2020-03-26 00:00,0.045,0.011895,22.17429,1,0,8.675984,0.963998,162.297573,104.038016,12.663918,1.672007,0.667873,0.066787,49.948942,191.897884,7.531709,23.908585,0.327072,0.40884,449.540478,17.573988,0.081768,19.189788,0.675814,0.450543,0.450543,0.675814,2.252713,0.340032
2020-03-27 00:00,0.042,0.011895,21.919781,1,0,8.547571,0.94973,161.985325,104.54643,13.633354,1.733234,0.681698,0.06817,50.425156,192.850312,7.485789,23.178957,0.306242,0.382802,453.826405,17.46684,0.07656,19.285031,0.679025,0.452683,0.452683,0.679025,2.263416,0.341648
2020-03-28 00:00,0.059,0.011895,21.665272,1,0,8.419159,0.935462,161.673076,105.054844,14.602789,1.794462,0.695524,0.069552,50.90137,193.80274,7.439868,22.449329,0.285411,0.356764,458.112332,17.359692,0.071353,19.380274,0.682236,0.454824,0.454824,0.682236,2.274119,0.343263
2020-03-29 00:00,0.06,0.011895,21.410763,1,0,8.290747,0.921194,161.360828,105.563257,15.572225,1.855689,0.709349,0.070935,51.377584,194.755169,7.393947,21.719701,0.264581,0.330726,462.398259,17.252544,0.066145,19.475517,0.685447,0.456964,0.456964,0.685447,2.284822,0.344879
2020-03-30 00:00,0.057,0.011895,21.156254,1,0,8.162335,0.906926,161.04858,106.071671,16.541661,1.916917,0.723175,0.072317,51.853798,195.707597,7.348027,20.990073,0.24375,0.304687,466.684186,17.145395,0.060937,19.57076,0.688658,0.459105,0.459105,0.688658,2.295525,0.346494
2020-03-31 00:00,0.054,0.011895,20.901745,1,0,8.1,0.9,160.736332,106.580085,17.511097,1.978144,0.737,0.0737,52.330013,196.660025,7.302106,20.260445,0.222919,0.278649,470.970113,17.038247,0.05573,19.666003,0.831834,0.554556,0.554556,0.831834,2.77278,0.418533
2020-04-01 00:00,0.054,0.011895,20.703794,1,0,8.1,0.9,163.498225,105.389535,17.612355,2.00306,0.746081,0.074608,52.035923,196.071846,7.230637,19.899025,0.214765,0.268457,468.323308,16.871486,0.053691,19.607185,1.075563,0.717042,0.717042,1.075563,3.585211,0.541164
2020-04-02 00:00,0.051,0.011895,20.537183,1,0,8.1,0.9,167.963574,103.255884,17.231685,2.007818,0.752528,0.075253,51.314235,194.628471,7.144986,19.741998,0.213648,0.26706,461.828119,16.671634,0.053412,19.462847,1.319292,0.879528,0.879528,1.319292,4.397641,0.663795
2020-04-03 00:00,0.051,0.011896,20.370572,1,0,8.1,0.9,172.428922,101.122233,16.851014,2.012577,0.758975,0.075897,50.592548,193.185096,7.059335,19.584972,0.21253,0.265663,455.33293,16.471782,0.053133,19.31851,1.563022,1.042014,1.042014,1.563022,5.210072,0.786426
2020-04-04 00:00,0.051,0.011896,20.203961,1,0,8.1,0.9,176.894271,98.988582,16.470344,2.017335,0.765422,0.076542,49.87086,191.74172,6.973685,19.427945,0.211413,0.264266,448.837742,16.271931,0.052853,19.174172,1.806751,1.204501,1.204501,1.806751,6.022503,0.909057
2020-04-05 00:00,0.054,0.011896,20.03735,1,0,8.1,0.9,181.35962,96.854931,16.089673,2.022093,0.771868,0.077187,49.149173,190.298345,6.888034,19.270919,0.210295,0.262869,442.342553,16.072079,0.052574,19.029835,2.05048,1.366987,1.366987,2.05048,6.834933,1.031688
2020-04-06 00:00,0.055,0.011897,19.870739,1,0,8.1,0.9,185.824969,94.72128,15.709003,2.026852,0.778315,0.077832,48.427485,188.85497,6.802383,19.113892,0.209178,0.261473,435.847364,15.872227,0.052295,18.885497,2.294209,1.529473,1.529473,2.294209,7.647364,1.154319
2020-04-07 00:00,0.052,0.011897,19.704128,1,0,8.1,0.9,190.290318,92.58763,15.328333,2.03161,0.784762,0.078476,47.705797,187.411595,6.716732,18.956866,0.208061,0.260076,429.352175,15.672375,0.052015,18.741159,2.537938,1.691959,1.691959,2.537938,8.459795,1.27695
2020-04-08 00:00,0.045,0.011897,19.905525,1,0,8.1,0.9,188.579191,90.453979,14.947662,2.036369,0.791209,0.079121,46.98411,185.968219,6.631081,18.799839,0.206943,0.258679,422.856987,15.472523,0.051736,18.596822,2.781668,1.854445,1.854445,2.781668,9.272225,1.399581
2020-04-09 00:00,0.046,0.011897,20.309367,1,0,8.1,0.9,183.470326,88.320328,14.566992,2.041127,0.797656,0.079766,46.262422,184.524844,6.54543,18.642813,0.205826,0.257282,416.361798,15.272671,0.051456,18.452484,3.025397,2.016931,2.016931,3.025397,10.084656,1.522212
2020-04-10 00:00,0.044,0.011896,20.713209,1,0,8.1,0.9,178.361461,86.186677,14.186321,2.045885,0.804103,0.08041,45.540734,183.081469,6.459779,18.485786,0.204708,0.255885,409.866609,15.072819,0.051177,18.308147,3.269126,2.179417,2.179417,3.269126,10.897086,1.644843
2020-04-11 00:00,0.043,0.011896,21.117051,1,0,8.1,0.9,173.252596,84.053026,13.805651,2.050644,0.810549,0.081055,44.819047,181.638093,6.374129,18.32876,0.203591,0.254488,403.37142,14.872967,0.050898,18.163809,3.512855,2.341903,2.341903,3.512855,11.709517,1.767474
2020-04-12 00:00,0.046,0.011896,21.520893,1,0,8.1,0.9,168.143731,81.919375,13.424981,2.055402,0.816996,0.0817,44.097359,180.194718,6.288478,18.171733,0.202473,0.253092,396.876232,14.673115,0.050618,18.019472,3.756584,2.50439,2.50439,3.756584,12.521948,1.890105
2020-04-13 00:00,0.048,0.011895,21.924736,1,0,8.1,0.9,163.034866,79.785724,13.04431,2.06016,0.823443,0.082344,43.375671,178.751343,6.202827,18.014707,0.201356,0.251695,390.381043,14.473263,0.050339,17.875134,4.000313,2.666876,2.666876,4.000313,13.334378,2.012736
2020-04-14 00:00,0.047,0.011895,22.328578,1,0,8.1,0.9,157.926001,77.652074,12.66364,2.064919,0.82989,0.082989,42.653984,177.307968,6.117176,17.85768,0.200238,0.250298,383.885854,14.273411,0.05006,17.730797,4.244043,2.829362,2.829362,4.244043,14.146809,2.135367
2020-04-15 00:00,0.051,0.011895,22.73242,1,0,8.1,0.9,152.817137,75.518423,12.282969,2.069677,0.836337,0.083634,41.932296,175.864592,6.031525,17.700653,0.199121,0.248901,377.390665,14.073559,0.04978,17.586459,4.205786,2.803857,2.803857,4.205786,14.019285,2.116119
2020-04-16 00:00,0.049,0.011894,22.588266,1,0,8.1,0.9,156.083839,75.376332,12.046027,2.094022,0.821218,0.082122,41.930259,175.860519,6.029049,17.752598,0.202325,0.252906,377.372335,14.067781,0.050581,17.586052,3.950659,2.633773,2.633773,3.950659,13.168863,1.987753
2020-04-17 00:00,0.05,0.011893,22.12514,1,0,8.1,0.9,164.225707,76.394219,11.892799,2.129776,0.793538,0.079354,42.347381,176.694762,6.075017,17.926257,0.208045,0.260056,381.126429,14.175041,0.052011,17.669476,3.695532,2.463688,2.463688,3.695532,12.318442,1.859387
2020-04-18 00:00,0.053,0.011892,21.662013,1,0,8.1,0.9,172.367575,77.412106,11.739571,2.165529,0.765858,0.076586,42.764502,177.529005,6.120986,18.099915,0.213766,0.267207,384.880522,14.282301,0.053441,17.7529,3.440406,2.293604,2.293604,3.440406,11.46802,1.731022
2020-04-19 00:00,0.147,0.011892,21.198887,1,0,8.1,0.9,180.509443,78.429992,11.586342,2.201282,0.738178,0.073818,43.181624,178.363248,6.166954,18.273574,0.219486,0.274358,388.634616,14.38956,0.054872,17.836325,3.185279,2.12352,2.12352,3.185279,10.617598,1.602656
2020-04-20 00:00,0.131,0.011891,20.735761,1,0,8.1,0.9,188.651311,79.447879,11.433114,2.237035,0.710498,0.07105,43.598746,179.197491,6.212923,18.447233,0.225207,0.281508,392.38871,14.49682,0.056302,17.919749,2.930153,1.953435,1.953435,2.930153,9.767176,1.474291
2020-04-21 00:00,0.096,0.01189,20.272635,1,0,8.1,0.9,196.793179,80.465766,11.279886,2.272789,0.682818,0.068282,44.015867,180.031734,6.258891,18.620892,0.230927,0.288659,396.142803,14.60408,0.057732,18.003173,2.675026,1.783351,1.783351,2.675026,8.916754,1.345925
2020-04-22 00:00,0.088,0.011889,19.982194,1,0,8.1,0.9,198.302303,81.483653,11.126657,2.308542,0.655138,0.065514,44.432989,180.865977,6.30486,18.79455,0.236648,0.29581,399.896897,14.71134,0.059162,18.086598,2.4199,1.613266,1.613266,2.4199,8.066332,1.21756
2020-04-23 00:00,0.088,0.011889,19.786999,1,0,8.1,0.9,196.153091,82.50154,10.973429,2.344295,0.627458,0.062746,44.85011,181.70022,6.350828,18.968209,0.242368,0.30296,403.650991,14.8186,0.060592,18.170022,2.164773,1.443182,1.443182,2.164773,7.215911,1.089194
2020-04-24 00:00,0.082,0.011889,19.591803,1,0,8.1,0.9,194.00388,83.519426,10.820201,2.380048,0.599778,0.059978,45.267232,182.534463,6.396797,19.141868,0.248089,0.310111,407.405084,14.92586,0.062022,18.253446,1.909647,1.273098,1.273098,1.909647,6.365489,0.960828
2020-04-25 00:00,0.087,0.011889,19.396608,1,0,8.1,0.9,191.854668,84.537313,10.666972,2.415802,0.572098,0.05721,45.684353,183.368706,6.442765,19.315527,0.253809,0.317262,411.159178,15.033119,0.063452,18.336871,1.65452,1.103013,1.103013,1.65452,5.515067,0.832463
